,price,demand,cost,weekend
497,58.931618815203656,7001.031479588982,9.409303907401085,1
498,64.45131210241567,5532.949842723672,10.142119423751902,1
499,53.31323568790141,5975.479346191457,8.014597052524126,0
500,45.96542725227194,5912.76756321368,10.68999513978531,0
501,55.56987636758664,6146.615276903654,10.846967882341032,0
502,55.894069603492234,5294.622582790532,12.211728797460431,0
503,55.42558780321632,5591.02315095454,10.451034912837471,0
504,64.2579695344205,6720.3435729244575,10.895575867848216,1
505,50.36012095456398,7537.584402328705,8.99498560686621,1
506,59.348294565306496,5514.106641508881,13.845028532191941,0
507,59.748685431972916,4759.174961327157,13.667187412402342,0
508,52.92564664020194,5780.698830266738,10.4049159937345,0
509,65.17216860974183,5427.546188863771,10.53152051051607,0
510,55.741003424109635,6890.83282619941,9.500997783947565,0
511,60.66208392368609,6889.117649065959,11.807507519996017,1
512,63.797934173845626,6454.223114697068,10.423091098555588,1
513,58.98654754282725,5358.179208557318,8.986795369699406,0
514,57.557920602992176,5370.626820096891,9.077419003723618,0
515,56.43211531331022,5527.4046612714765,10.081843941139436,0
516,46.839752212383765,7115.085157513956,7.019099246967663,0
517,52.38746371612995,6457.502138141144,9.403133216031975,0
518,56.30824693400591,7244.666927895774,10.524013378892581,1
519,58.75621420673891,7105.479574976504,7.880377975099707,1
520,53.54750875435656,5700.369471785604,8.26111522010732,0
521,50.93861946334752,6114.486006543229,11.201351547712818,0
522,59.29657527739745,5830.973656776633,14.306816562045295,0
523,51.793124181301295,6554.18433568529,7.393275980175266,0
524,53.08986699408915,5699.65843302338,11.212889332105394,0
525,63.61463588833839,6602.306082504879,10.63864973694167,1
526,62.249741569207615,6851.5500020315585,10.02551442321775,1
527,54.816363913740766,6206.529870400674,10.878169776032399,0
528,50.55224067278273,6605.073095666722,7.393857386729133,0
529,55.824969465429845,6185.134886119999,8.244281231988614,0
530,53.85079266473742,5755.572132063805,7.8518336957107495,0
531,52.958534071885545,6366.6703288677945,10.873449706559947,0
532,63.79606178121474,6393.452064330847,10.035461946799618,1
533,66.70595076047603,6590.061237621784,8.793717572310037,1
534,57.861687374350744,5931.987996864263,8.973108687133703,0
535,60.73878625441162,5349.048141051199,11.875118903138183,0
536,53.35345414291095,5738.5279258609335,12.301062069586834,0
537,60.05479701726257,5168.773114655356,10.322476522297535,0
538,58.005378431133934,5685.389964830876,9.653401116099825,0
539,57.99792337362308,7234.560709506466,8.68013241180074,1
540,62.19567129599696,6735.349775661429,8.892591586626779,1
541,60.58570534452835,5283.0425389173315,9.162868472083053,0
542,55.88997297513597,5606.757274032321,11.455732614829941,0
543,55.175547218301716,6117.122305813281,9.558001401725662,0
544,51.84577800311384,5941.960422660575,6.213115291196258,0
545,54.27931063801015,5820.091462778974,9.035527736412456,0
546,63.6851338073311,6657.694024480236,11.512568659270363,1
547,63.729196634517315,7019.502785553022,7.908104205771025,1
548,58.0399494041867,5538.1134759313745,10.39039804243572,0
549,54.836219060530425,6210.235649752775,11.043775765411182,0
550,53.12856764374055,6090.993412881839,11.825087168086142,0
551,57.66286206222682,6128.345339488089,9.213930283882068,0
552,55.68602987416615,6071.154404970172,8.929675689251804,0
553,64.45551245843859,6622.135234089807,11.926012310275102,1
554,62.47297010431137,6986.146334791247,8.635813871336232,1
555,58.08073719579151,6201.770427879824,8.150712100777763,0
556,61.03328631520511,6089.123921736679,8.663572487361439,0
557,45.983716274211424,6927.281910395786,7.364983356453891,0
558,53.25073616346481,6712.377928186362,10.712956116891855,0
559,56.66445081537857,5356.245299610441,9.173957966248425,0
560,69.94799445063622,5564.393793188305,9.995305381958927,1
561,60.26834230124303,6511.273967596258,13.013483576884177,1
562,56.28944498423948,5341.854928981289,8.722832479712194,0
563,54.73259217197718,5576.3289246107115,10.34619893777919,0
564,51.48880084277183,6159.677735752931,12.182916759507377,0
565,55.02228744591585,5733.00870656167,8.896858376252712,0
566,55.301731847914354,6007.176090548537,11.394903131541296,0
567,60.57830004580488,6828.125095548468,10.77106022522914,1
568,64.8559210944025,7117.097542093184,10.882442514712434,1
569,55.29518510951385,6249.03082224555,6.859525681842413,0
570,54.98599776115186,5428.563320318429,14.284890241750903,0
571,59.93599776793664,5342.361688966134,11.324119881296438,0
572,53.944409844251346,5802.320985650456,10.290976255070102,0
573,58.50512636159864,5606.601949394964,7.971151448555807,0
574,62.97460599912986,6635.401249420088,10.983307595416218,1
575,64.17073888767837,6349.343995382162,9.709261574243849,1
576,60.17666379228807,5623.028833958226,7.313791076012612,0
577,55.99261830108766,4968.106523986363,9.131429126316995,0
578,55.74880066678798,5748.888732729633,9.187223277041351,0
579,49.97770295402502,5870.333990969853,9.90013471789037,0
580,60.0869048312235,5620.697876344351,13.120146424424266,0
581,70.25627923301383,5708.6042761390045,14.173085493992751,1
582,63.325325307063025,6430.201105270967,4.770043285905944,1
583,56.88261269631321,5265.001956817825,11.897000351222234,0
584,54.33365539934758,5475.733968667145,10.549233035751788,0
585,52.19212602269862,5534.837092772868,9.06150536962189,0
586,50.57208599694234,6515.624142413242,12.702755127095951,0
587,51.0612050078459,6273.631155359932,10.599398892086008,0
588,64.56086959853118,5736.9371824732325,13.248053361838341,1
589,60.031145501598914,7443.46713582469,10.059279110533165,1
590,59.638089733119656,4795.265015111369,9.733887308832834,0
591,59.094803641832264,6036.657641208078,11.319957199155475,0
592,60.575772011513614,5463.213599666084,10.600786682595462,0
593,47.31188240443665,6830.241736774148,10.039281090454192,0
594,52.882409413192995,5808.7758229811425,5.407507776755868,0
595,68.12200622927418,6284.686835424045,14.951176185736216,1
596,60.67322020551186,6801.07351858267,11.029507566246284,1
597,55.397209242571016,5577.12679444927,9.308772844090923,0
598,50.75255385089537,6957.24200152304,8.56587771661717,0
599,58.624483037355304,5694.669570000429,8.126694946384028,0
600,50.32762523947129,7022.697130823391,10.032955833159406,0
601,51.14961233366501,6511.148940679488,7.099819103337126,0
602,55.42670915224601,6961.2684766276225,9.303270867606406,1
603,61.27441810361276,7454.252586203132,9.238672488134052,1
604,49.86391532209078,6210.305924635159,10.679351597450514,0
605,53.78662487668658,5764.800044245775,9.987776244784026,0
606,55.55802573334307,5887.778644366118,6.4405986345203425,0
607,56.839477547825105,5341.583031284164,12.719519148181067,0
608,55.78447598170142,5948.481879517738,10.10554346077514,0
609,66.42870772797399,5972.569981353392,15.703142979209144,1
610,60.834639438360206,6322.066398126998,8.894718983923351,1
611,55.975192582360734,5693.642097174473,9.31812533080271,0
612,56.24181269735882,6069.749112275576,12.499005398021465,0
613,57.16889128456378,6055.905523156471,12.894417292538929,0
614,53.93237614832635,6189.12166483926,9.965070863641685,0
615,59.95251199242347,5682.668319927809,9.731251268977209,0
616,59.00521700093084,7553.939037765442,5.693104075645918,1
617,56.223459857752545,6625.15535163283,12.371275503340646,1
618,57.03940555101798,5931.341054977258,6.786701884887923,0
619,51.697286960107306,6750.809256822364,7.0028894126036,0
620,52.71812928166988,5954.338957655492,8.949858677357948,0
621,53.108544279560085,6220.439914421965,11.110900167968557,0
622,59.523324196145694,5142.181532015311,11.681753607585826,0
623,64.93824645610763,6645.187486392317,12.221797718947148,1
624,65.09628916006527,6854.451991261816,8.42487256268407,1
625,56.31352856938858,5942.715988241731,11.436463425078827,0
626,54.435627882564816,5390.099028410593,5.060911752382612,0
627,55.74379409871601,6028.967537874528,11.44960762604566,0
628,52.19404611575833,6277.919441570965,11.036474734016116,0
629,45.16493395897096,6824.484017208963,9.21430648456012,0
630,62.90837304976295,7340.795678268036,13.463918388914532,1
631,59.166152393475144,7114.343066814964,6.898416816495004,1
632,52.38456127368403,5867.481218929173,9.398702887249012,0
633,54.628121705641284,5512.64589973344,10.877178103763633,0
634,50.552025115988116,6007.987701227421,7.601251633578348,0
635,57.46530447936968,5602.277300467446,6.978901189136753,0
636,58.410955811420806,6212.2818281120235,10.659954568082005,0
637,65.26853744166927,6498.5711213176355,12.469755702675089,1
638,62.44673510312276,7142.70175039037,10.390461774081338,1
639,55.20864203413634,5875.939968634891,10.08233105118768,0
640,56.96710166011906,5495.471889562096,10.16655968875799,0
641,51.762736140906576,5697.5886293406875,8.255764188694389,0
642,56.37275658309737,5473.915391190305,7.929228623033754,0
643,56.56361445705107,5554.387543290845,7.690169044401854,0
644,56.19465643400248,7237.521783299398,9.982126329496658,1
645,61.54893888036308,6410.441683958482,9.896696070732586,1
646,56.58246969455993,5995.280608371252,11.217311263680767,0
647,50.82131072501909,5637.963276547975,10.256522305220646,0
648,52.70001501512474,6084.549007563936,6.222346524307001,0
649,58.94415192609219,5495.058355396223,11.186439195281928,0
650,50.12009587016539,6190.2463263536365,8.288570652447873,0
651,62.47667668901173,7212.865802746246,5.7446799063157465,1
652,59.71310013878557,6525.810865864299,12.513226528196746,1
653,55.86545407521966,5916.256845541343,10.101459135876834,0
654,57.22436853858537,5476.48337822214,11.917092447618886,0
655,54.83706264253648,5970.801145143741,9.457227978934043,0
656,49.263744591433905,5988.871155147124,12.397971721990366,0
657,49.1351812366117,6157.642776159249,11.911674992901157,0
658,59.62230942735965,7208.670885879861,7.471661266716275,1
659,65.3970266756869,6423.041495438294,11.830490406372936,1
660,56.164736712157016,5546.119050607649,11.029523896369106,0
661,47.406427627515214,6374.0469601818395,9.645914150715925,0
662,55.147923985375854,6502.202221474077,9.872920667773453,0
663,53.564901089350116,5251.661569420994,11.724517244021097,0
664,58.78883797875232,5417.185774246747,10.090009542530012,0
665,61.6384417361295,6616.554457221023,9.476451561994732,1
666,61.03798412548874,7002.866320067569,6.653574141760185,1
667,52.77619011082153,6114.976209074814,4.644168967407554,0
668,53.161586018310004,5515.391171999813,7.52178733629581,0
669,53.53793780367072,5820.8280198139055,8.369658753486265,0
670,59.643758004656036,5400.041060597723,10.079295571925927,0
671,56.98877105785843,6058.459134548766,9.178459143790619,0
672,62.878176113066544,6534.85936258366,8.554986416866665,1
673,61.755840285098614,6635.574059531293,11.518162072390865,1
674,59.28135882750036,5410.952947639896,11.737910773285193,0
675,53.57304004649193,6194.060670764058,9.432142672364504,0
676,54.78259437670931,6193.52447933848,13.865234022939333,0
677,47.476486427381346,6012.959925237441,5.819900441847182,0
678,56.336251835567424,6309.527476432186,11.964455775909563,0
679,67.08853357445685,6631.291406602008,11.049116260974365,1
680,62.479794709304166,6750.361296133269,11.643228594032337,1
681,53.740624793003896,6155.4774366788815,10.352418954791432,0
682,54.31329517404983,5740.190371021324,11.46829390164625,0
683,50.62453386981966,6033.033159561395,7.403041855149364,0
684,60.10363560683516,5373.198960280008,11.439879444169879,0
685,61.722995126307886,5522.884695972104,10.86074063156987,0
686,64.43713243886648,7203.832338021084,13.068417987999224,1
687,58.62436526822997,6327.203694498108,10.235678573503298,1
688,59.42941190096366,4515.0079926058315,14.437448040406387,0
689,56.99290848052072,5859.905882815561,10.61000893581522,0
690,53.650200521727186,5642.089156580272,10.82729610217729,0
691,52.750710662216136,5494.4686171448175,14.876180444567389,0
692,55.087830214340805,5805.228330079812,10.403977347642552,0
693,63.25325645525678,6864.565868914427,12.070546577406025,1
694,57.01054004262154,7524.831397050331,11.215749241011657,1
695,52.12534968674223,5828.540660593474,6.726602269292483,0
696,52.36463279594298,6234.699369503813,9.50121632886456,0
697,60.15007390662863,5231.806638468858,9.631356554205965,0
698,54.20291559538373,6744.4618911739135,7.36652619983368,0
699,54.90341356842452,5898.024951506674,9.588039659847626,0
700,57.757834334373904,7050.060627181238,10.474245146823028,1
701,56.819640151546,7274.347343624454,7.421694938673127,1
702,52.075070584476954,6072.46079395726,6.605041013685359,0
703,54.42140447565755,6453.061974381259,10.138716293939112,0
704,57.72848836191932,5037.187247482802,9.64365044957309,0
705,53.93719634014759,5688.375866652921,9.896667769325473,0
706,54.077092062412746,5855.0808989836705,8.053254949772603,0
707,62.18535364241917,6431.3151485807575,10.884815664826766,1
708,60.476003614812804,6096.305289690292,9.298563575757148,1
709,56.38720186314124,6330.436892797949,5.809451801402667,0
710,57.5073942407914,5175.5520299766595,13.930013620344354,0
711,51.33030256186657,6148.173727968067,4.345443068382349,0
712,47.80846874730885,6161.452987101717,11.98104694134502,0
713,60.25097959365512,5086.062692561541,11.6063192893427,0
714,65.03548408031878,6028.856443855005,11.527360415531195,1
715,58.45470280791304,6717.596400659775,9.076017616174846,1
716,54.22599366293502,5915.133945957482,10.281046577878927,0
717,53.63371266159071,5310.944000691271,7.015109175869959,0
718,50.36320967122055,6435.716863439308,10.683614123404697,0
719,51.44196602315183,6107.526550591399,12.426595394852278,0
720,58.73818824443423,5800.884359161504,9.455713986305161,0
721,62.783924988513796,6603.387583208741,11.37184356357829,1
722,60.10035419489505,6587.250557808562,8.89893089629885,1
723,51.80470420334545,6572.235860681326,11.893677420774154,0
724,54.76279059342668,5747.493237626559,11.343702350600342,0
725,51.87589083976223,6173.752976350377,11.383455104996754,0
726,59.89784160933289,5254.455372617629,12.623115907719853,0
727,47.01207114277221,6506.314007104626,8.278689185527302,0
728,63.34497886268845,6759.279438863546,11.880630671492,1
729,57.453753103945445,7509.6330229026025,8.640942917173074,1
730,51.45566921983588,5898.356099329845,7.540824447062786,0
731,53.29618159590862,6032.762414850816,9.301417709116375,0
732,51.575635183894214,6223.405568422018,7.194439636481372,0
733,56.56802200629267,5674.522034676655,9.77027547972479,0
734,57.54137388170762,5402.219993277166,9.31948894629787,0
735,61.720682118823454,7099.456830947145,8.336811267042355,1
736,63.380119482419225,7523.684444584351,7.988314907318944,1
737,58.70197544545169,5594.70823730147,11.98445208119841,0
738,58.25188758101263,6054.460139876473,10.488117749934235,0
739,57.11578789256682,5180.861780426513,10.934339114411703,0
740,52.93776239486368,6707.781347242193,9.611361439361412,0
741,54.20463964502487,5214.607898064732,10.471099068229217,0
742,58.41570070801351,7232.4965387013035,11.418755043802058,1
743,58.34586591927195,7536.001951956862,6.664955193483765,1
744,56.50565606129999,6236.3725480725725,7.539441920090047,0
745,66.6010770317325,4950.115679954346,13.814407569540535,0
746,59.425559305890296,5395.091219396212,8.866190450956664,0
747,56.343599922910016,5657.5037802110965,12.86321538440697,0
748,50.88564425420516,6189.586416763208,10.43243344812032,0
749,67.80717585456182,6367.600992731741,11.81252733727392,1
750,63.28567785701399,6918.433445335419,10.010003425065431,1
751,58.930805449536585,6244.213641662051,7.016617909631745,0
752,59.63008800699692,5974.381900669713,13.332642534130624,0
753,49.54224287572422,6637.712947147723,11.19273532414908,0
754,50.19675499761203,6156.052228722413,10.52166443237193,0
755,56.218660424739156,5210.980292277292,12.47010283753636,0
756,70.90012117063061,5639.63180126599,8.98300733956937,1
757,62.94905810839098,6602.656909906008,9.313758703640431,1
758,61.137729607046765,4929.426566171788,6.436774830156476,0
759,54.982345031423876,5519.2240714805,9.266015690579865,0
760,54.31158950816812,5649.345203715479,7.816276570442616,0
761,57.010138199750806,5372.198173263164,7.840064235948088,0
762,46.53336945309427,6240.432578348445,7.291023972247499,0
763,63.19241098330583,6526.300853233638,11.225003366529888,1
764,61.27359645282089,6346.6930407295695,12.346915255777656,1
765,52.33456150624743,6175.119577363053,8.448396354507183,0
766,53.543750572260386,6296.455612371406,4.287105371488542,0
767,58.91829106806248,5356.709734330218,15.638016821941573,0
768,52.21678463882713,6061.27021184974,9.143754409543122,0
769,55.36294581252882,5124.994536303462,14.049905812785308,0
770,61.875430567272716,6918.999605084368,9.6582318045013,1
771,67.8020755418477,6576.280500921325,10.398281091823886,1
772,59.876339357997196,5829.678676578769,12.839235933049938,0
773,51.97459233896999,5749.012955121304,11.080980978263351,0
774,55.5191947431433,5905.97320797023,11.695265513836171,0
775,52.71809082415606,6264.295696971189,11.770709061540384,0
776,55.262205145257994,6219.484209116148,8.265673963507703,0
777,55.330405763801835,7527.100085418405,4.340311966294704,1
778,68.92573427979755,5920.021976779966,10.930260188694373,1
779,45.34529633527933,6469.8764678354755,8.191511798247827,0
780,58.02855474373409,5586.8272233619455,11.265466386205011,0
781,52.45409958974201,5914.92455655729,10.745603865301085,0
782,52.91488456402016,5850.155197676645,8.977116410210446,0
783,62.4081768586003,5033.882812855023,13.440633186057685,0
784,57.41824531670041,6936.844143897926,13.883055717684172,1
785,60.9344367692944,7244.64849915291,10.363535778116358,1
786,54.14458156786165,6190.861494795433,6.669146628779106,0
787,58.93392796330712,5102.0639069160225,12.358296919593625,0
788,62.67052771587926,5465.467916293104,7.641452947937708,0
789,51.93668046915233,6297.277318067495,8.986057671601868,0
790,52.94189557461053,6480.71975108371,6.734738265037533,0
791,62.57684799950441,6853.530531383772,8.368996007842433,1
792,59.920954302828925,6496.761962611483,11.566920555003545,1
793,57.19877798908715,5726.658342622036,11.713596230377291,0
794,56.97567104404527,5907.911893294761,13.210187628521657,0
795,53.985877516576856,6167.476678468947,10.140766647834853,0
796,53.6772592328757,5968.726237507405,7.142103028739916,0
797,58.24491686758528,5744.153298409015,11.777978348980291,0
798,60.464010690882965,6193.944030049684,12.239802167743589,1
799,72.23743405423957,6356.88440253468,12.55773234555409,1
800,53.17071322584453,6141.264934912588,10.014725100108278,0
801,58.352528645943075,5957.552391658334,10.535525029801141,0
802,52.66458355684401,5695.194800237036,11.23563051104522,0
803,54.57692287660223,5172.42140347528,9.025326603247478,0
804,54.86887633526109,5604.437286992132,12.975578146547218,0
805,64.81077119274379,6724.950127276338,11.631443534854872,1
806,61.06330261991809,6733.513401949241,10.273668685916752,1
807,52.04285607373703,5796.011876804406,7.2296637129357695,0
808,52.92793272048696,5971.257409397471,12.55027958910123,0
809,56.248154396509186,5478.1125308992205,12.517607404257387,0
810,52.596927953434744,6092.8279364094815,13.123247964830545,0
811,57.03751064409247,5532.360892678678,13.455661926369025,0
812,52.907984141124125,7527.463640756126,7.881524972486461,1
813,60.730753640891336,7572.758298002439,11.027013355557047,1
814,55.29569364990142,5843.1747668474645,11.30995397893095,0
815,59.99856915884201,5040.627297953122,11.550262937158545,0
816,55.931036285967814,6557.1748384156845,10.797329778542592,0
817,51.32246172071799,6314.623334833264,7.688406864366659,0
818,49.55126444976837,6275.27425834349,7.940761344201699,0
819,56.24582945533586,6747.8589303129975,7.195263636926326,1
820,59.45883535092771,6764.480711703066,6.893620926221864,1
821,57.526975798521896,5440.989543496374,11.779676920296144,0
822,54.208793397920196,6455.263130645848,12.048670169072533,0
823,56.68079676796301,6130.7412621322865,12.495923344229116,0
824,56.034108800701695,5851.802199919236,12.102218243647942,0
825,53.4672352036442,5297.35092659869,13.09386110691794,0
826,58.96275932742617,6850.027108898319,11.124578996620523,1
827,62.23581314832625,7198.602126530929,7.2039370502030895,1
828,56.30658039527891,5838.994132957333,9.029404192655164,0
829,52.31984749475258,5477.730643222689,13.00748042750416,0
830,55.58021473202647,5908.058152306937,9.142387028687427,0
831,49.85177625441526,6418.789285322068,9.28095504966988,0
832,51.66345676932352,6663.3729750662405,9.366334353104515,0
833,63.78234104839282,6484.242608817382,13.945828923437851,1
834,60.3245174472572,7003.739129145071,7.677122999395538,1
835,58.56860818247715,5467.457905068884,14.389187576208187,0
836,64.10491998109467,4629.761859091313,8.901127428313435,0
837,56.04588437576318,5832.239067814741,9.358299840387769,0
838,49.55111129100442,6220.056897808441,9.060011295371524,0
839,57.58739898226984,6159.160134185492,9.85365321056685,0
840,63.627923307065025,7264.724468351145,7.571651155718283,1
841,58.31141737059119,7123.0443066442895,10.75403544058111,1
842,58.84371762683556,5573.713454014359,6.339452919714293,0
843,60.59042784566934,5385.187423037542,10.006771403247846,0
844,50.26769095775884,6172.7179615868445,9.415955949287953,0
845,49.45395973537295,6673.928684019472,6.000422960674191,0
846,58.60114104037891,5688.330786929288,12.675831804413939,0
847,62.169324361394565,6674.043511195973,11.628565276625938,1
848,66.13768512570212,6736.423980060323,7.528643472768433,1
849,53.62390710550449,5980.314242258306,9.179301470574565,0
850,58.46003002515948,5775.701457665254,10.11945647724736,0
851,49.9996224080942,7209.367848605474,7.841674840982426,0
852,54.16342619756129,5266.366430290799,10.844533814250271,0
853,53.48767399359207,6265.174022216378,9.453217409948975,0
854,63.697976872025485,6531.759448452285,10.424099421198044,1
855,60.923822651951895,6733.543022894517,14.08466558297079,1
856,53.836988104971844,5595.157897853128,10.335734359988386,0
857,52.50441561124658,5762.441411615521,9.333526287117929,0
858,48.758774406800086,6604.936488433163,7.5846017090135245,0
859,53.829750278698945,5882.102101410172,10.488114588005104,0
860,55.83120548150852,5854.016673264496,10.591420435580993,0
861,52.752734448325285,7876.860115199068,10.049524154235975,1
862,64.95840226720405,6236.723849874574,11.501753929109439,1
863,51.092482449812586,6358.946761069919,9.52893608826359,0
864,48.02082391927038,6553.231206314447,9.586541714859525,0
865,56.97884459114048,6379.156526428515,7.246530797173611,0
866,58.80562593110442,5757.303887925184,12.172756685691112,0
867,56.621423576377616,5677.40497681268,14.892087595067808,0
868,67.2431425889362,6438.565204923684,13.613491554269297,1
869,59.195760747262035,6953.546414406544,11.6712033638809,1
870,55.3331998731653,5535.915262925972,8.608976932769316,0
871,57.27017510567571,5922.029861573416,12.258511290167572,0
872,54.29124750477634,5809.711067382377,12.838535731014641,0
873,54.941562462206335,5629.918955361505,8.034245283964252,0
874,55.9385103733955,5998.441033275104,8.161522345433731,0
875,60.5354307497207,6214.745432946923,8.247477793133843,1
876,59.42776371430204,6773.410132891211,12.01854136672126,1
877,55.759011169122765,5485.8632020845835,10.934734221035795,0
878,58.454099744003415,5878.59747710745,11.116247710251502,0
879,54.96208057995124,5993.256475794938,10.226546401528323,0
880,47.79987541755339,5923.084195452194,14.584573299331964,0
881,64.06465440730699,5789.221987860215,13.49454905280626,0
882,66.05049436673767,6895.138138490642,8.175488207657818,1
883,59.44904952705969,6402.868675652822,11.79267057065143,1
884,58.142079562548005,5236.99533446008,9.43804479714868,0
885,57.9076715345999,5738.584282120794,10.808670299659406,0
886,50.393766956476526,6041.6657841964625,5.742457369526675,0
887,55.379090942425975,6012.886732814049,12.394003285875018,0
888,53.42968612024387,5652.422526670504,8.881719390133078,0
889,62.24888942041649,7059.104359970285,11.269337101424496,1
890,56.05014836847188,6768.786257921713,13.472604076427643,1
891,50.11538619583489,6292.827170297372,7.339505504899012,0
892,53.3749417634211,6249.40019388063,10.221124043678241,0
893,53.529960231166854,6187.316790100861,7.510420063595192,0
894,54.74751482860901,5564.5717586201135,10.090860434658019,0
895,51.715553484630924,5943.748462359055,9.913758088769715,0
896,69.09722552529479,6206.897983328778,11.546558739603917,1
897,63.30822765775775,6990.041892030032,11.826474318136873,1
898,59.18486645901814,5314.273502774234,11.398564254225612,0
899,57.37305835435523,5830.0864953051205,10.54599198770494,0
900,57.069122094210755,5403.000754180164,10.574432270966934,0
901,56.647061765735955,5619.571021034811,12.889361950582233,0
902,52.021527896794,6700.703372945676,8.149898537655739,0
903,59.997677704237844,6783.598248797679,9.10700712504201,1
904,67.64323200549995,5833.111440608043,12.402248765286295,1
905,49.29850543336341,6003.666060357868,10.24773927225746,0
906,57.251390542168856,5511.376682284334,10.570151770621035,0
907,60.22093579579295,5601.102111592682,10.945176787866005,0
908,56.529978222852755,6105.154363108485,11.42649709839782,0
909,51.16664467408296,6056.980657990534,11.147432278341277,0
910,66.05130405960665,6210.979706874,6.0337301590506565,1
911,62.785843571688474,6931.104954675211,10.045837093777704,1
912,51.4070002274543,6378.992103148549,9.972751266396582,0
913,54.61813430381818,6131.068737743296,11.447834034592107,0
914,60.60204864281225,5950.209462767427,7.664680746795721,0
915,49.747522625350605,5777.743652132988,10.361075001768555,0
916,61.70058477373332,5382.886330347737,9.64447608014565,0
917,62.096385524027006,7289.329932425368,8.42337734232572,1
918,64.9941229991954,6772.904046592203,9.223525286469592,1
919,56.707911510544776,5613.0348937705,9.706268397661598,0
920,51.04883320389718,5913.566195038862,8.717550595979862,0
921,60.26992911534188,5265.152580733612,13.009931166311162,0
922,58.689874739412936,4705.373473500681,10.742216001404566,0
923,51.57896928399208,5719.308964417036,11.110865786795133,0
924,65.88130860929678,6508.742365929224,7.965107295470769,1
925,67.22495180614985,6864.384185301412,11.205999201998752,1
926,53.24619073425504,6190.791129180028,9.66652906029659,0
927,60.87144209775515,5670.349160784103,8.847994397825216,0
928,53.110261280220804,5781.625607781962,13.601915776862064,0
929,60.59408084952687,6022.1099126714125,12.027218448969185,0
930,56.13644409213732,5500.431471942661,8.78248727153268,0
931,61.2303222988519,6441.627174225683,7.829385012900316,1
932,63.054296283517246,7294.540337217016,9.71555315069145,1
933,56.6691473657471,6274.52455991701,7.3680025787000964,0
934,51.1011855879477,6134.880080210829,4.885046971438381,0
935,53.57473634119269,6095.0784449269395,7.947889649918093,0
936,62.16639517489256,4678.700125640405,12.425889201985235,0
937,50.89752300805641,6061.8726074058495,10.202712712581118,0
938,58.47712339799529,6588.834880109786,12.794069012145794,1
939,62.80041170087847,6506.136518684245,8.915321422787287,1
940,52.52030576147122,6138.411762128501,11.428657942571371,0
941,57.14038603722037,6230.393815691813,10.983312237840535,0
942,43.1594637006702,7093.906041350201,4.602088917092032,0
943,56.01777620426925,6312.9314429270125,11.486463438368283,0
944,53.40967819535361,6073.159779731305,12.391359970846782,0
945,66.46330285073596,6464.102210948703,10.562852688865538,1
946,62.987728344371774,7232.315230736448,9.57247243382158,1
947,58.58798996965843,5411.7745408983465,12.588517183171295,0
948,56.762214237164756,6447.12988546464,10.415243278933346,0
949,55.10964689423736,5795.941539931124,9.815205736898738,0
950,52.17501452055491,5705.89402512994,10.03371244162414,0
951,56.454807633030384,5997.345872544223,9.241257152358218,0
952,63.718683956948745,6697.46864616147,9.186731287536963,1
953,56.58813053242745,8102.702200141931,10.005044959610776,1
954,56.11444359680832,5246.550855193887,6.04273808701501,0
955,61.02596197004655,5433.67217753858,10.15487385079761,0
956,53.315630617340595,6100.563175847384,8.000758859943598,0
957,58.15768849203136,4989.08035880687,13.572261159152152,0
958,57.84005542394817,5568.526888604853,9.602216694170455,0
959,64.7812442971494,5944.556190277592,9.529963719414367,1
960,63.27153706096535,7075.956954047796,10.455964111034909,1
961,57.512080604026124,6241.7808091883035,11.702179849499165,0
962,56.2462620767882,5701.59450392198,8.061109595478044,0
963,54.57766079694281,6179.440147793742,9.780145355263596,0
964,56.834856088546566,5228.95836725327,12.277694391378157,0
965,51.3224255884397,6628.223181223163,9.287122732190804,0
966,63.233742050846175,6304.720926301827,10.758920325660181,1
967,62.66379640625416,6715.607006394924,10.834354555956322,1
968,53.77822188352769,6607.935273443215,11.318365792330379,0
969,60.50205493983398,5538.30578328222,15.426579771834728,0
970,54.1774814983526,5373.004145693629,11.328770525225334,0
971,46.60650266929192,6401.606177197268,7.630716452712969,0
972,52.11467128517073,5753.3025340721915,10.282588705802677,0
973,58.97986805902364,6306.847926753329,7.813719748775739,1
974,56.03696420824708,7538.480337277744,7.504186009122057,1
975,53.65843394719734,6209.788924920787,7.030423020410344,0
976,50.648439490067794,6420.240415306859,7.027298656871263,0
977,56.01305800823248,5881.548788704704,8.123053344252357,0
978,54.388634802720446,6391.512306474658,9.235161906994302,0
979,52.53181198640832,5819.511739564942,14.182351278601097,0
980,68.22175630072007,6396.057424414068,10.717365895999697,1
981,57.22241346417939,7045.483998658759,10.608480972658874,1
982,53.00929022209675,5737.6492315313835,6.903358946069009,0
983,57.759781932775844,5710.938674849999,12.00089926397812,0
984,56.13526359091368,6120.692728449668,11.979861406627883,0
985,59.14164974779183,5408.239996969499,13.217179066254152,0
986,52.48844759877915,5657.654765450876,8.12120438112855,0
987,58.43242600943135,6986.518525585084,8.719173795666451,1
988,58.900584066247966,6644.255303749672,9.441173389812015,1
989,56.31297652111598,5800.74117385364,8.120010790123198,0
990,54.63460703893203,6021.39137563898,10.26973894102,0
991,62.63028927382844,5482.426702137617,9.599157454553257,0
992,58.20306681214672,5373.839733439828,12.102948644186409,0
993,58.0668766251748,4954.616999640421,8.743130896263521,0
